rms,max,min,std,cycle,RUL,bearing,load
2.1918677602663905,10.262370109558104,-10.045433044433594,2.1916411535286184,2354,143,Bearing3_2,40Hz10kN
2.2891872455986597,10.337340831756592,-9.623980522155762,2.289173523225713,2355,142,Bearing3_2,40Hz10kN
2.086374832189637,9.478068351745604,-8.600127696990967,2.0863259235847256,2356,141,Bearing3_2,40Hz10kN
2.1460063144203545,9.63428020477295,-10.25632619857788,2.1459689248593685,2357,140,Bearing3_2,40Hz10kN
2.501468994529521,12.89442777633667,-10.619509220123293,2.5012581333427986,2358,139,Bearing3_2,40Hz10kN
1.9775012556617995,8.74859094619751,-8.520257472991943,1.9774976703246159,2359,138,Bearing3_2,40Hz10kN
2.076809540577369,9.821808338165283,-10.42177677154541,2.0766491598881154,2360,137,Bearing3_2,40Hz10kN
2.766007819194314,11.832940578460692,-12.170040607452393,2.7660077926096327,2361,136,Bearing3_2,40Hz10kN
3.3910326384088245,16.15462303161621,-16.003310680389404,3.3906971413598725,2362,135,Bearing3_2,40Hz10kN
1.616522365112586,7.173120975494385,-6.842219829559326,1.616467159381501,2363,134,Bearing3_2,40Hz10kN
1.8830654824945858,9.451353549957275,-9.013569355010986,1.88295028059679,2364,133,Bearing3_2,40Hz10kN
2.2403289836843703,9.991180896759031,-10.105252265930176,2.2403257286189655,2365,132,Bearing3_2,40Hz10kN
2.5577044747576916,13.071620464324951,-11.021018028259276,2.557690765720223,2366,131,Bearing3_2,40Hz10kN
2.7401041622343474,10.771381855010986,-12.453579902648926,2.740092764599493,2367,130,Bearing3_2,40Hz10kN
2.4189908196873633,11.81567907333374,-10.508215427398682,2.418990739597922,2368,129,Bearing3_2,40Hz10kN
2.2939007369278763,10.30513048171997,-10.744845867156982,2.2938663768532828,2369,128,Bearing3_2,40Hz10kN
3.5492558631164113,17.93304681777954,-14.993393421173096,3.5492063576211574,2370,127,Bearing3_2,40Hz10kN
1.680631765922303,9.01780128479004,-8.326220512390137,1.6805470873046395,2371,126,Bearing3_2,40Hz10kN
1.5666118708119066,6.86410665512085,-7.085609436035156,1.566344235570776,2372,125,Bearing3_2,40Hz10kN
1.5823335062185313,7.088565826416016,-7.845234870910644,1.582200547699471,2373,124,Bearing3_2,40Hz10kN
1.45073829000839,7.301115989685059,-6.891417503356934,1.4506626756441754,2374,123,Bearing3_2,40Hz10kN
1.4695845126380513,6.788158416748047,-7.171082496643066,1.4695270245495404,2375,122,Bearing3_2,40Hz10kN
1.907765775965741,9.25356149673462,-8.067023754119873,1.9075994554762215,2376,121,Bearing3_2,40Hz10kN
2.107315266747534,10.668182373046877,-9.270954132080078,2.10722016606433,2377,120,Bearing3_2,40Hz10kN
2.533824170557386,10.292351245880129,-11.338949203491213,2.5338184267901855,2378,119,Bearing3_2,40Hz10kN
2.6914571401190956,12.04216480255127,-12.69216537475586,2.691411105898175,2379,118,Bearing3_2,40Hz10kN
2.7627514002496207,14.328360557556152,-12.060630321502686,2.7627402764552205,2380,117,Bearing3_2,40Hz10kN
2.7990032460874934,12.013840675354004,-12.690091133117676,2.7989614482480674,2381,116,Bearing3_2,40Hz10kN
2.4518597915648255,11.8721604347229,-10.861992835998535,2.4516904229855148,2382,115,Bearing3_2,40Hz10kN
1.431900557367093,8.061647415161133,-8.240556716918945,1.4318923756837465,2383,114,Bearing3_2,40Hz10kN
1.4894373511077497,7.221007347106934,-7.42192268371582,1.4892498810070187,2384,113,Bearing3_2,40Hz10kN
1.5845308390107398,6.953513622283936,-8.201432228088379,1.58452654992053,2385,112,Bearing3_2,40Hz10kN
1.565631377600659,6.46517276763916,-7.11212158203125,1.565374336864911,2386,111,Bearing3_2,40Hz10kN
1.50507586789996,7.291686534881592,-6.780457496643066,1.5050756666940304,2387,110,Bearing3_2,40Hz10kN
1.4659964586565306,7.445311546325684,-7.266819477081299,1.4659956165922574,2388,109,Bearing3_2,40Hz10kN
1.5385657259561802,7.907629013061523,-7.568073272705078,1.538333830408561,2389,108,Bearing3_2,40Hz10kN
1.6307043167835298,7.805836200714111,-7.619833946228027,1.6307038779873104,2390,107,Bearing3_2,40Hz10kN
1.9008081965045869,8.263885974884033,-9.3511700630188,1.9007713170125955,2391,106,Bearing3_2,40Hz10kN
2.060235618067729,9.81886386871338,-9.294283390045166,2.0601258700601246,2392,105,Bearing3_2,40Hz10kN
1.8501090610901567,8.327627182006836,-10.555684566497805,1.8501043686273029,2393,104,Bearing3_2,40Hz10kN
2.4517692121364507,11.826813220977783,-11.337792873382568,2.4517643310946555,2394,103,Bearing3_2,40Hz10kN
1.36345634757011,5.628037452697754,-6.525123119354248,1.3633707884179302,2395,102,Bearing3_2,40Hz10kN
1.5767602700144605,7.18759298324585,-6.613469123840332,1.5767601639243218,2396,101,Bearing3_2,40Hz10kN
1.4807386284802655,6.370759010314941,-6.766116619110107,1.4807086323536234,2397,100,Bearing3_2,40Hz10kN
1.5031749676208208,7.629919052124023,-7.062864303588867,1.5031459666579317,2398,99,Bearing3_2,40Hz10kN
1.414452211003779,7.808530330657959,-7.136571407318115,1.4144465472672354,2399,98,Bearing3_2,40Hz10kN
1.363606957261194,8.302175998687744,-7.091951370239258,1.3635970258540322,2400,97,Bearing3_2,40Hz10kN
1.402211946143276,6.794643402099609,-6.845414638519287,1.401885787515014,2401,96,Bearing3_2,40Hz10kN
1.3933850426230165,6.5515875816345215,-8.891487121582031,1.3933366799996143,2402,95,Bearing3_2,40Hz10kN
1.4497676457490123,7.324838638305664,-8.285009860992432,1.4497530505950702,2403,94,Bearing3_2,40Hz10kN
1.3899414807499764,7.305550575256348,-7.750391960144043,1.389546814214769,2404,93,Bearing3_2,40Hz10kN
1.4368902084600557,7.802104949951172,-7.0931315422058105,1.4368264697819315,2405,92,Bearing3_2,40Hz10kN
1.4122644118334577,8.452820777893066,-8.292615413665771,1.4122472439252416,2406,91,Bearing3_2,40Hz10kN
1.5267871237468968,7.561099529266357,-8.47477912902832,1.5267103074442272,2407,90,Bearing3_2,40Hz10kN
1.4089005026026984,7.022476196289063,-6.594657897949219,1.4086864235536476,2408,89,Bearing3_2,40Hz10kN
1.4478113173840625,6.475329399108887,-7.569360733032227,1.447678547420263,2409,88,Bearing3_2,40Hz10kN
1.5436855937051241,7.193481922149658,-6.469082832336426,1.5436108496119263,2410,87,Bearing3_2,40Hz10kN
1.7628006649314334,7.450985908508301,-8.429276943206787,1.7627090462691173,2411,86,Bearing3_2,40Hz10kN
1.8252774808098136,8.02319049835205,-7.246518135070801,1.8252316735466836,2412,85,Bearing3_2,40Hz10kN
1.7639959061575532,7.280528545379639,-8.048903942108154,1.7637019319042317,2413,84,Bearing3_2,40Hz10kN
1.947432725618439,8.710157871246338,-9.945642948150637,1.947106710366919,2414,83,Bearing3_2,40Hz10kN
2.035820844254251,9.120619297027588,-9.22166109085083,2.0357944154367797,2415,82,Bearing3_2,40Hz10kN
1.688129582178497,9.11865234375,-8.34261178970337,1.6881213203162326,2416,81,Bearing3_2,40Hz10kN
1.6869339292561167,7.837831974029541,-8.56870412826538,1.6868960998391358,2417,80,Bearing3_2,40Hz10kN
1.5474158338494353,7.882702350616455,-6.5293073654174805,1.5473781822959345,2418,79,Bearing3_2,40Hz10kN
1.5746898937629135,8.644843101501465,-8.362579345703125,1.5746751163330346,2419,78,Bearing3_2,40Hz10kN
1.705025097000966,8.242964744567871,-7.76907205581665,1.7049544626056012,2420,77,Bearing3_2,40Hz10kN
1.6385585873786548,7.449543476104736,-7.566511631011963,1.6380995155053928,2421,76,Bearing3_2,40Hz10kN
1.6145908292471673,9.942281246185305,-7.679998874664307,1.614376446700183,2422,75,Bearing3_2,40Hz10kN
1.6521089286987978,8.050572872161865,-7.306802272796631,1.6518952590792908,2423,74,Bearing3_2,40Hz10kN
1.6419836938234358,7.661867141723633,-8.02013874053955,1.6418869929364985,2424,73,Bearing3_2,40Hz10kN
1.6032241310147766,7.946062088012695,-7.6026082038879395,1.6032129654221003,2425,72,Bearing3_2,40Hz10kN
2.7691548711883986,12.469708919525146,-12.919938564300535,2.7690403475399856,2426,71,Bearing3_2,40Hz10kN
1.680899688107102,8.414709568023682,-8.056104183197021,1.680871881881159,2427,70,Bearing3_2,40Hz10kN
2.18169348946446,9.901142120361328,-10.189902782440186,2.1816566032695963,2428,69,Bearing3_2,40Hz10kN
1.6790850989241217,7.688796520233154,-9.26826000213623,1.6788158557282142,2429,68,Bearing3_2,40Hz10kN
1.9377261079793568,8.039450645446777,-8.456027507781982,1.9376001105964817,2430,67,Bearing3_2,40Hz10kN
1.5068243013389417,7.364463806152344,-6.092309951782227,1.5068242243176668,2431,66,Bearing3_2,40Hz10kN
2.1373373375201434,10.636377334594728,-8.862411975860596,2.1369046664746696,2432,65,Bearing3_2,40Hz10kN
2.8429163866446974,12.430989742279053,-11.738646030426024,2.8427580163664126,2433,64,Bearing3_2,40Hz10kN
2.1364967379801274,9.655296802520752,-11.515402793884276,2.1364003091719037,2434,63,Bearing3_2,40Hz10kN
2.604004011586335,11.217880249023438,-13.349533081054688,2.604002797555713,2435,62,Bearing3_2,40Hz10kN
1.9103069448763321,8.440351486206055,-8.163559436798096,1.9102201306985684,2436,61,Bearing3_2,40Hz10kN
2.450591939667245,12.171542644500732,-11.961507797241213,2.450397802192884,2437,60,Bearing3_2,40Hz10kN
1.6611108126186556,7.54401683807373,-8.664882183074951,1.660931198052511,2438,59,Bearing3_2,40Hz10kN
2.479340551611077,12.456798553466797,-11.310124397277832,2.479000435617119,2439,58,Bearing3_2,40Hz10kN
1.7738858548818621,8.558225631713867,-9.675300121307371,1.773808903186989,2440,57,Bearing3_2,40Hz10kN
2.543109136265882,12.47645616531372,-12.05829381942749,2.5430949488403005,2441,56,Bearing3_2,40Hz10kN
1.1500714553875548,5.109083652496338,-5.273759365081787,1.1495910611966988,2442,55,Bearing3_2,40Hz10kN
1.4445248832743556,8.736801147460938,-9.709954261779783,1.4439956733277965,2443,54,Bearing3_2,40Hz10kN
1.4518098142865097,7.839643955230713,-7.752132415771484,1.4518092116558239,2444,53,Bearing3_2,40Hz10kN
1.6616902981688164,7.812094688415527,-8.028173446655273,1.6613947408348089,2445,52,Bearing3_2,40Hz10kN
2.4692788953631335,10.501885414123535,-11.306357383728027,2.4691615338421578,2446,51,Bearing3_2,40Hz10kN
3.0392063436415033,14.175760746002195,-12.660837173461914,3.0392058221256013,2447,50,Bearing3_2,40Hz10kN
2.3806049990813456,15.523529052734377,-11.914992332458496,2.3805906083912127,2448,49,Bearing3_2,40Hz10kN
2.8387870002228115,23.01238775253296,-25.24127960205078,2.838786948989794,2449,48,Bearing3_2,40Hz10kN
1.700815360577955,7.516372203826904,-7.069134712219238,1.7007894266967314,2450,47,Bearing3_2,40Hz10kN
2.541711102231036,11.763882637023926,-10.680973529815674,2.5416749556422444,2451,46,Bearing3_2,40Hz10kN
1.8817958340278358,7.780373096466064,-7.735240459442139,1.8817933023432263,2452,45,Bearing3_2,40Hz10kN
2.686489670060529,12.594592571258543,-11.39979362487793,2.686385460407867,2453,44,Bearing3_2,40Hz10kN
2.42108668966176,10.819923877716064,-10.948443412780762,2.4210851896973775,2454,43,Bearing3_2,40Hz10kN
2.7614550165905,13.044154644012451,-11.901485919952393,2.761124033876186,2455,42,Bearing3_2,40Hz10kN
2.6974328032957313,12.11923360824585,-11.256706714630129,2.6973897942712166,2456,41,Bearing3_2,40Hz10kN
1.296008394738797,6.0845255851745605,-6.760728359222412,1.295746605624764,2457,40,Bearing3_2,40Hz10kN
1.7715931308426152,8.194208145141602,-8.783364295959473,1.7713684632007243,2458,39,Bearing3_2,40Hz10kN
2.2191217358083244,11.16863489151001,-9.660863876342772,2.2189730727280805,2459,38,Bearing3_2,40Hz10kN
2.2142281071969907,10.808897018432615,-9.563124179840088,2.2141466500885008,2460,37,Bearing3_2,40Hz10kN
2.271640075886653,9.969961643218994,-10.318052768707275,2.2716090453597197,2461,36,Bearing3_2,40Hz10kN
1.9588052474127984,8.612382411956787,-9.357500076293944,1.958552208546716,2462,35,Bearing3_2,40Hz10kN
1.8268457102270417,8.89960527420044,-8.853292465209961,1.826618553747,2463,34,Bearing3_2,40Hz10kN
1.6854659814832824,8.028829097747803,-7.1520209312438965,1.685444043312568,2464,33,Bearing3_2,40Hz10kN
2.0335374617035042,7.97961950302124,-8.327305316925049,2.033432829866074,2465,32,Bearing3_2,40Hz10kN
2.5376301415615803,11.487329006195068,-12.156224250793455,2.5375399827028464,2466,31,Bearing3_2,40Hz10kN
1.8674088393467576,7.947719097137451,-7.410073280334473,1.867315889071744,2467,30,Bearing3_2,40Hz10kN
3.3004343930874844,13.348960876464844,-13.91615867614746,3.300421226888083,2468,29,Bearing3_2,40Hz10kN
2.886566648471851,21.458923816680908,-15.30015468597412,2.8865025292029167,2469,28,Bearing3_2,40Hz10kN
2.1892331863742096,9.865057468414308,-8.327388763427734,2.1888648140692326,2470,27,Bearing3_2,40Hz10kN
3.300436446324219,14.097332954406738,-14.774906635284424,3.3004154719015375,2471,26,Bearing3_2,40Hz10kN
2.8186210639796703,13.064157962799072,-13.24923038482666,2.818517982858611,2472,25,Bearing3_2,40Hz10kN
2.880166375218684,16.365492343902588,-17.016029357910156,2.880090318106895,2473,24,Bearing3_2,40Hz10kN
2.514269512317434,16.668713092803955,-14.655601978302002,2.514132778015072,2474,23,Bearing3_2,40Hz10kN
2.0174719609776757,9.077107906341553,-8.930325508117676,2.0174185639408146,2475,22,Bearing3_2,40Hz10kN
3.114972867580622,14.981448650360107,-12.727880477905272,3.114894320709667,2476,21,Bearing3_2,40Hz10kN
3.469094901536968,15.579473972320557,-16.085374355316162,3.468608872453678,2477,20,Bearing3_2,40Hz10kN
3.0507128553642606,13.829231262207031,-14.645838737487791,3.0504864572133648,2478,19,Bearing3_2,40Hz10kN
3.092273581708258,16.354787349700928,-14.957356452941896,3.092157193124545,2479,18,Bearing3_2,40Hz10kN
3.652566882886251,16.325068473815918,-19.65407133102417,3.6525531395191337,2480,17,Bearing3_2,40Hz10kN
3.2639690309203715,14.271414279937744,-15.947794914245604,3.263922888714266,2481,16,Bearing3_2,40Hz10kN
3.4269598341295167,18.629610538482662,-18.531596660614014,3.4265949251978793,2482,15,Bearing3_2,40Hz10kN
3.813617794984295,16.90901517868042,-16.639387607574463,3.813446528594325,2483,14,Bearing3_2,40Hz10kN
3.610089662134887,15.131127834320068,-15.132486820220947,3.6100550819298522,2484,13,Bearing3_2,40Hz10kN
4.330383775235916,17.98074245452881,-18.26627254486084,4.330288460391492,2485,12,Bearing3_2,40Hz10kN
4.2091677038292215,19.189488887786865,-17.41281747817993,4.209064424038429,2486,11,Bearing3_2,40Hz10kN
4.126348184633305,18.10638904571533,-18.78715753555298,4.12631766949596,2487,10,Bearing3_2,40Hz10kN
4.200420834525179,19.116735458374023,-18.34932565689087,4.20015391110888,2488,9,Bearing3_2,40Hz10kN
4.520742286236758,20.947670936584476,-21.730542182922363,4.5206634925536235,2489,8,Bearing3_2,40Hz10kN
4.241355139812793,20.24197578430176,-24.58326816558838,4.241271587619948,2490,7,Bearing3_2,40Hz10kN
4.0907780846818165,17.79453754425049,-19.675147533416748,4.090777900661696,2491,6,Bearing3_2,40Hz10kN
4.237379249102858,19.748377799987797,-23.355567455291748,4.237151895253808,2492,5,Bearing3_2,40Hz10kN
4.220406989231743,21.068501472473145,-20.14082670211792,4.22000017414036,2493,4,Bearing3_2,40Hz10kN
3.680475635117984,15.725350379943848,-18.066096305847168,3.68046227626145,2494,3,Bearing3_2,40Hz10kN
5.242791099267711,23.79019260406494,-25.336122512817383,5.2427538756862395,2495,2,Bearing3_2,40Hz10kN
5.794508047813626,26.13086700439453,-26.473581790924072,5.79437387594162,2496,1,Bearing3_2,40Hz10kN
0.6309042264774419,3.3206820487976074,-2.911651134490967,0.6308765153121517,1,371,Bearing3_3,40Hz10kN
0.6304016935286121,2.83968448638916,-2.9829978942871094,0.630331390565853,2,370,Bearing3_3,40Hz10kN
0.6430757102274632,3.137481212615967,-3.0306339263916016,0.642998995089684,3,369,Bearing3_3,40Hz10kN
0.6609514889611015,3.950178623199463,-3.265261650085449,0.6608762453317503,4,368,Bearing3_3,40Hz10kN
0.6858847049566674,3.330504894256592,-2.9645562171936035,0.685884696810377,5,367,Bearing3_3,40Hz10kN
0.6808419789030202,3.649544715881348,-3.426027297973633,0.6808304165760828,6,366,Bearing3_3,40Hz10kN
0.6689090586704636,3.0962109565734863,-3.3389806747436523,0.6687583109657906,7,365,Bearing3_3,40Hz10kN
0.688517413253669,3.0623674392700195,-3.10286283493042,0.6884919737623878,8,364,Bearing3_3,40Hz10kN
0.7067297585762522,4.057705402374268,-3.2021164894104004,0.7066517345225084,9,363,Bearing3_3,40Hz10kN
0.701943722816209,3.1944751739501958,-3.5197854042053223,0.7018603778894349,10,362,Bearing3_3,40Hz10kN
0.7050541026884032,3.394472599029541,-3.136622905731201,0.7049844204327909,11,361,Bearing3_3,40Hz10kN
0.7257540706067809,3.384196758270264,-3.7082672119140634,0.7257203028020175,12,360,Bearing3_3,40Hz10kN
0.7231116430905852,3.6244630813598633,-3.124368190765381,0.7230618128046619,13,359,Bearing3_3,40Hz10kN
0.7352241070984957,3.64835262298584,-3.613579273223877,0.7350987331171676,14,358,Bearing3_3,40Hz10kN
0.7418798427321619,3.423821926116944,-3.504323959350586,0.7418097657331251,15,357,Bearing3_3,40Hz10kN
0.7360886882117714,3.7577271461486816,-3.3614754676818848,0.7340134541143247,16,356,Bearing3_3,40Hz10kN
0.7266948021417285,3.5238146781921387,-3.3244967460632324,0.7266590837978919,17,355,Bearing3_3,40Hz10kN
0.7308893806943114,3.222346305847168,-3.1839966773986816,0.7308572151955655,18,354,Bearing3_3,40Hz10kN
0.719034119839246,3.2414913177490234,-3.336060047149658,0.7189627303336377,19,353,Bearing3_3,40Hz10kN
0.7206724882797544,3.553891181945801,-3.5129666328430176,0.7205871530136156,20,352,Bearing3_3,40Hz10kN
0.7208360592646045,3.4290552139282227,-3.7427783012390137,0.7203345324496185,21,351,Bearing3_3,40Hz10kN
0.7246900725571113,3.566980361938477,-3.483724594116211,0.7245937707895089,22,350,Bearing3_3,40Hz10kN
0.7453480999697448,3.7516236305236816,-3.3360838890075684,0.7453115411374772,23,349,Bearing3_3,40Hz10kN
0.7175320599492448,3.1505465507507324,-3.093135356903076,0.7173646724030656,24,348,Bearing3_3,40Hz10kN
0.7356326766912203,3.778564929962158,-3.2665610313415527,0.7355191568416155,25,347,Bearing3_3,40Hz10kN
0.7296811506731221,3.604114055633545,-3.137791156768799,0.7293551376243883,26,346,Bearing3_3,40Hz10kN
0.7361970727266387,3.798317909240722,-3.007996082305908,0.7357578889039705,27,345,Bearing3_3,40Hz10kN
0.7246010644531459,3.544151782989502,-3.582751750946045,0.7245512309879524,28,344,Bearing3_3,40Hz10kN
0.7288204433777828,3.4850478172302246,-3.5564303398132324,0.7287643691752567,29,343,Bearing3_3,40Hz10kN
0.7196916815192365,3.2726049423217773,-3.1766414642333984,0.7196822285580873,30,342,Bearing3_3,40Hz10kN
0.7176103083140238,3.649330139160156,-3.6536693572998047,0.7176092034764923,31,341,Bearing3_3,40Hz10kN
0.7239202115386193,3.502810001373291,-3.2297372817993164,0.7215659694105496,32,340,Bearing3_3,40Hz10kN
0.7216767775726954,3.225564956665039,-3.4447312355041504,0.7216582514107913,33,339,Bearing3_3,40Hz10kN
0.7158939153020283,3.343987464904785,-3.0530810356140137,0.7153423214183847,34,338,Bearing3_3,40Hz10kN
0.7295969997835107,3.4106016159057617,-3.201127052307129,0.7272461269448893,35,337,Bearing3_3,40Hz10kN
0.7116500693102569,3.3161044120788574,-2.92959213256836,0.7101153854895925,36,336,Bearing3_3,40Hz10kN
0.7392977239041278,3.510403633117676,-3.1108617782592773,0.7391979286571015,37,335,Bearing3_3,40Hz10kN
0.7115469208706038,3.2906174659729004,-3.192555904388428,0.7115299812951912,38,334,Bearing3_3,40Hz10kN
0.7212060540260156,3.5494089126586914,-3.502893447875977,0.7211826537951704,39,333,Bearing3_3,40Hz10kN
0.7198151349605255,3.365004062652588,-3.2724738121032715,0.7198058155481456,40,332,Bearing3_3,40Hz10kN
0.7030645301881278,3.129851818084717,-3.3254504203796387,0.7029850678485338,41,331,Bearing3_3,40Hz10kN
0.7078225936809459,3.119540214538574,-3.382730484008789,0.7077571566798031,42,330,Bearing3_3,40Hz10kN
